timestamp,action,package,version
2025-08-05 16:55:16,installed,language-pack-gnome-es,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-es                       , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-es-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-es-base                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-fr,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-fr                       , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-fr-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-fr-base                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-it,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-it                       , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-it-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-it-base                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-pt,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-pt                       , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-pt-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-pt-base                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-ru,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-ru                       , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-ru-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-ru-base                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-zh-hans,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-zh-hans                  , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-gnome-zh-hans-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-gnome-zh-hans-base             , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-it,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-it                             , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-it-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-it-base                        , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-pt,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-pt                             , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-pt-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-pt-base                        , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-ru,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-ru                             , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-ru-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-ru-base                        , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-zh-hans,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-zh-hans                        , 1:24.04+20250724
2025-08-05 16:55:16,installed,language-pack-zh-hans-base,1:24.04+20250724
2025-08-05 16:55:16, installed, language-pack-zh-hans-base                   , 1:24.04+20250724
2025-08-05 16:55:19,installed,desktop-file-utils,0.27-2build1
2025-08-05 16:55:19, installed, desktop-file-utils                           , 0.27-2build1
2025-08-05 16:55:19,installed,gnome-menus,3.36.0-1.1ubuntu3
2025-08-05 16:55:19, installed, gnome-menus                                  , 3.36.0-1.1ubuntu3
2025-08-05 16:55:19,installed,hicolor-icon-theme,0.17-2
2025-08-05 16:55:19, installed, hicolor-icon-theme                           , 0.17-2
2025-08-05 16:55:20,installed,fontconfig,2.15.0-1.1ubuntu2
2025-08-05 16:55:20, installed, fontconfig                                   , 2.15.0-1.1ubuntu2
2025-08-05 16:55:20,installed,libglib2.0-0t64,2.80.0-6ubuntu3.4
2025-08-05 16:55:20, installed, libglib2.0-0t64                              , 2.80.0-6ubuntu3.4
2025-08-05 16:55:20,installed,man-db,2.12.0-4build2
2025-08-05 16:55:20, installed, man-db                                       , 2.12.0-4build2
2025-12-06 21:18:07,installed,liburing2,2.5-1build1
2025-12-06 21:18:53,installed,plocate,1.1.19-2ubuntu2
2025-12-06 21:19:03,installed,man-db,2.12.0-4build2
2025-12-06 21:19:04,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:28:37,installed,linux-modules-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:28:45,installed,linux-hwe-6.14-headers-6.14.0-36,6.14.0-36.36~24.04.1
2025-12-07 16:28:45,installed,linux-modules-extra-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:28:46,installed,linux-headers-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:28:46,installed,linux-headers-generic-hwe-24.04,6.14.0-36.36~24.04.1
2025-12-07 16:28:46,installed,linux-hwe-6.14-tools-6.14.0-36,6.14.0-36.36~24.04.1
2025-12-07 16:28:46,installed,linux-tools-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:28:53,installed,linux-generic-hwe-24.04,6.14.0-36.36~24.04.1
2025-12-07 16:28:53,installed,linux-image-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:28:53,installed,linux-image-generic-hwe-24.04,6.14.0-36.36~24.04.1
2025-12-07 16:29:49,installed,linux-image-6.14.0-36-generic,6.14.0-36.36~24.04.1
2025-12-07 16:30:04,installed,libpoppler134,24.02.0-1ubuntu9.8
2025-12-07 16:30:04,installed,libpoppler-cpp0t64,24.02.0-1ubuntu9.8
2025-12-07 16:30:04,installed,libpoppler-glib8t64,24.02.0-1ubuntu9.8
2025-12-07 16:30:04,installed,poppler-utils,24.02.0-1ubuntu9.8
2025-12-07 16:30:11,installed,man-db,2.12.0-4build2
2025-12-07 16:30:12,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:30:34,installed,cups-common,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:34,installed,cups-ipp-utils,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:34,installed,cups-ppdc,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:34,installed,cups-server-common,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:34,installed,libcups2t64,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:35,installed,cups-client,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:35,installed,libcupsimage2t64,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:41,installed,cups-core-drivers,2.4.7-1.2ubuntu7.9
2025-12-07 16:30:41,installed,cups-daemon,2.4.7-1.2ubuntu7.9
2025-12-07 16:31:03,installed,cups,2.4.7-1.2ubuntu7.9
2025-12-07 16:31:03,installed,cups-bsd,2.4.7-1.2ubuntu7.9
2025-12-07 16:31:03,installed,ufw,0.36.2-6
2025-12-07 16:31:12,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:31:12,installed,man-db,2.12.0-4build2
2025-12-07 16:31:26,installed,gnome-menus,3.36.0-1.1ubuntu3
2025-12-07 16:31:26,installed,libcamel-1.2-64t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:27,installed,desktop-file-utils,0.27-2build1
2025-12-07 16:31:27,installed,evolution-data-server-common,3.52.3-0ubuntu1.1
2025-12-07 16:31:27,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:31:27,installed,libedataserver-1.2-27t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:27,installed,libglib2.0-0t64,2.80.0-6ubuntu3.4
2025-12-07 16:31:28,installed,hicolor-icon-theme,0.17-2
2025-12-07 16:31:28,installed,libebackend-1.2-11t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:28,installed,libebook-contacts-1.2-4t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:28,installed,libecal-2.0-3,3.52.3-0ubuntu1.1
2025-12-07 16:31:29,installed,evolution-data-server,3.52.3-0ubuntu1.1
2025-12-07 16:31:29,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:31:29,installed,libebook-1.2-21t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:29,installed,libedata-book-1.2-27t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:29,installed,libedata-cal-2.0-2t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:29,installed,libedataserverui-1.2-4t64,3.52.3-0ubuntu1.1
2025-12-07 16:31:42,installed,binutils-common,2.42-4ubuntu2.7
2025-12-07 16:31:42,installed,libctf-nobfd0,2.42-4ubuntu2.7
2025-12-07 16:31:42,installed,libsframe1,2.42-4ubuntu2.7
2025-12-07 16:31:43,installed,binutils,2.42-4ubuntu2.7
2025-12-07 16:31:43,installed,binutils-x86-64-linux-gnu,2.42-4ubuntu2.7
2025-12-07 16:31:43,installed,libbinutils,2.42-4ubuntu2.7
2025-12-07 16:31:43,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:31:43,installed,libctf0,2.42-4ubuntu2.7
2025-12-07 16:31:43,installed,libgprofng0,2.42-4ubuntu2.7
2025-12-07 16:31:45,installed,man-db,2.12.0-4build2
2025-12-07 16:31:54,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:31:54,installed,libssh-4,0.10.6-2ubuntu0.2
2025-12-07 16:31:54,installed,libssh-gcrypt-4,0.10.6-2ubuntu0.2
2025-12-07 16:32:04,installed,cups-filters,2.0.0-0ubuntu4.1
2025-12-07 16:32:04,installed,cups-filters-core-drivers,2.0.0-0ubuntu4.1
2025-12-07 16:32:06,installed,man-db,2.12.0-4build2
2025-12-07 16:32:26,installed,cups,2.4.7-1.2ubuntu7.9
2025-12-07 16:32:41,installed,libpython3.12-minimal,3.12.3-1ubuntu0.9
2025-12-07 16:32:44,installed,libpython3.12-stdlib,3.12.3-1ubuntu0.9
2025-12-07 16:32:44,installed,python3.12-minimal,3.12.3-1ubuntu0.9
2025-12-07 16:32:46,installed,gnome-menus,3.36.0-1.1ubuntu3
2025-12-07 16:32:46,installed,libpython3.12t64,3.12.3-1ubuntu0.9
2025-12-07 16:32:46,installed,python3.12,3.12.3-1ubuntu0.9
2025-12-07 16:32:47,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:32:47,installed,systemd,255.4-1ubuntu8.10
2025-12-07 16:32:49,installed,desktop-file-utils,0.27-2build1
2025-12-07 16:32:49,installed,man-db,2.12.0-4build2
2025-12-07 16:32:58,installed,python3-minimal,3.12.3-0ubuntu2.1
2025-12-07 16:33:00,installed,libpython3-stdlib,3.12.3-0ubuntu2.1
2025-12-07 16:33:09,installed,python3,3.12.3-0ubuntu2.1
2025-12-07 16:33:11,installed,man-db,2.12.0-4build2
2025-12-07 16:33:34,installed,libjavascriptcoregtk-4.1-0,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:34,installed,libjavascriptcoregtk-6.0-1,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:34,installed,libwebkit2gtk-4.1-0,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:35,installed,gir1.2-javascriptcoregtk-4.1,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:35,installed,gir1.2-javascriptcoregtk-6.0,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:35,installed,gir1.2-webkit2-4.1,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:35,installed,gir1.2-webkit-6.0,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:35,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:33:35,installed,libwebkitgtk-6.0-4,2.50.1-0ubuntu0.24.04.1
2025-12-07 16:33:47,installed,intel-microcode,3.20250812.0ubuntu0.24.04.1
2025-12-07 16:34:34,installed,initramfs-tools,0.142ubuntu25.5
2025-12-07 16:34:49,installed,linux-libc-dev,6.8.0-88.89
2025-12-07 16:34:49,installed,linux-tools-common,6.8.0-88.89
2025-12-07 16:34:51,installed,man-db,2.12.0-4build2
2025-12-07 16:35:06,installed,openvpn,2.6.14-0ubuntu0.24.04.3
2025-12-07 16:35:07,installed,man-db,2.12.0-4build2
2025-12-07 16:35:17,installed,wireless-regdb,2025.07.10-0ubuntu1~24.04.1
2025-12-07 16:35:18,installed,man-db,2.12.0-4build2
2025-12-07 16:36:15,installed,linux-firmware,20240318.git3b128b60-0ubuntu2.21
2025-12-07 16:37:03,installed,initramfs-tools,0.142ubuntu25.5
2025-12-07 16:37:12,installed,libcupsfilters2-common,2.0.0-0ubuntu7.2
2025-12-07 16:37:13,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 16:37:13,installed,libcupsfilters2t64,2.0.0-0ubuntu7.2
2025-12-07 16:37:22,installed,libxml2,2.9.14+dfsg-1.3ubuntu3.6
2025-12-07 16:37:23,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 20:09:07,installed,apache2-bin,2.4.58-1ubuntu8.8
2025-12-07 20:09:07,installed,apache2-data,2.4.58-1ubuntu8.8
2025-12-07 20:09:07,installed,apache2-utils,2.4.58-1ubuntu8.8
2025-12-07 20:09:07,installed,libapr1t64,1.7.2-3.1ubuntu0.1
2025-12-07 20:09:07,installed,libaprutil1-dbd-sqlite3,1.6.3-1.1ubuntu7
2025-12-07 20:09:07,installed,libaprutil1-ldap,1.6.3-1.1ubuntu7
2025-12-07 20:09:07,installed,libaprutil1t64,1.6.3-1.1ubuntu7
2025-12-07 20:09:23,installed,apache2,2.4.58-1ubuntu8.8
2025-12-07 20:09:24,installed,ufw,0.36.2-6
2025-12-07 20:09:28,installed,libc-bin,2.39-0ubuntu8.6
2025-12-07 20:09:28,installed,man-db,2.12.0-4build2
2025-12-21 11:27:36,installed,grub2-common,2.12-1ubuntu7.3
2025-12-21 11:27:36, installed, grub2-common                                 , 2.12-1ubuntu7.3
2025-12-21 11:27:36,installed,grub-gfxpayload-lists,0.7build2
2025-12-21 11:27:36, installed, grub-gfxpayload-lists                        , 0.7build2
2025-12-21 11:27:36,installed,grub-pc,2.12-1ubuntu7.3
2025-12-21 11:27:36, installed, grub-pc                                      , 2.12-1ubuntu7.3
2025-12-21 11:27:36,installed,grub-pc-bin,2.12-1ubuntu7.3
2025-12-21 11:27:36, installed, grub-pc-bin                                  , 2.12-1ubuntu7.3
2025-12-21 11:27:36,installed,install-info,7.1-3build2
2025-12-21 11:27:36, installed, install-info                                 , 7.1-3build2
2025-12-21 11:27:37,installed,man-db,2.12.0-4build2
2025-12-21 11:27:37, installed, man-db                                       , 2.12.0-4build2
2025-12-21 11:28:06,installed,libc6,2.39-0ubuntu8.6
2025-12-21 11:28:06, installed, libc6                                        , 2.39-0ubuntu8.6
2025-12-21 11:28:07,installed,libc-bin,2.39-0ubuntu8.6
2025-12-21 11:28:07, installed, libc-bin                                     , 2.39-0ubuntu8.6
2025-12-21 11:28:57,installed,amd64-microcode,3.20250311.1ubuntu0.24.04.1
2025-12-21 11:28:57, installed, amd64-microcode                              , 3.20250311.1ubuntu0.24.04.1
2025-12-21 11:28:57,installed,firmware-sof-signed,2023.12.1-1ubuntu1.10
2025-12-21 11:28:57, installed, firmware-sof-signed                          , 2023.12.1-1ubuntu1.10
2025-12-21 11:28:57,installed,intel-microcode,3.20250812.0ubuntu0.24.04.1
2025-12-21 11:28:57, installed, intel-microcode                              , 3.20250812.0ubuntu0.24.04.1
2025-12-21 11:28:57,installed,iucode-tool,2.3.1-3build1
2025-12-21 11:28:57, installed, iucode-tool                                  , 2.3.1-3build1
2025-12-21 11:28:57,installed,linux-firmware,20240318.git3b128b60-0ubuntu2.21
2025-12-21 11:28:57, installed, linux-firmware                               , 20240318.git3b128b60-0ubuntu2.21
2025-12-21 11:28:57,installed,linux-libc-dev,6.8.0-90.91
2025-12-21 11:28:57, installed, linux-libc-dev                               , 6.8.0-90.91
2025-12-21 11:28:57,installed,manpages-dev,6.7-2
2025-12-21 11:28:57, installed, manpages-dev                                 , 6.7-2
2025-12-21 11:28:57,installed,ubuntu-kernel-accessories,1.539.2
2025-12-21 11:28:57, installed, ubuntu-kernel-accessories                    , 1.539.2
2025-12-21 11:29:22,installed,hwdata,0.379-1
2025-12-21 11:29:22, installed, hwdata                                       , 0.379-1
2025-12-21 11:29:22,installed,ieee-data,20220827.1
2025-12-21 11:29:22, installed, ieee-data                                    , 20220827.1
2025-12-21 11:29:22,installed,libc6-dbg,2.39-0ubuntu8.6
2025-12-21 11:29:22, installed, libc6-dbg                                    , 2.39-0ubuntu8.6
2025-12-21 11:29:22,installed,linux-hwe-6.14-headers-6.14.0-37,6.14.0-37.37~24.04.1
2025-12-21 11:29:22, installed, linux-hwe-6.14-headers-6.14.0-37             , 6.14.0-37.37~24.04.1
2025-12-21 11:29:22,installed,locales,2.39-0ubuntu8.6
2025-12-21 11:29:22, installed, locales                                      , 2.39-0ubuntu8.6
2025-12-21 11:29:22,installed,rpcsvc-proto,1.4.2-0ubuntu7
2025-12-21 11:29:22, installed, rpcsvc-proto                                 , 1.4.2-0ubuntu7
2025-12-21 11:29:24,installed,libc-dev-bin,2.39-0ubuntu8.6
2025-12-21 11:29:24, installed, libc-dev-bin                                 , 2.39-0ubuntu8.6
2025-12-21 11:29:24,installed,libcrypt-dev,1:4.4.36-4build1
2025-12-21 11:29:24, installed, libcrypt-dev                                 , 1:4.4.36-4build1
2025-12-21 11:29:24,installed,linux-headers-6.14.0-37-generic,6.14.0-37.37~24.04.1
2025-12-21 11:29:24, installed, linux-headers-6.14.0-37-generic              , 6.14.0-37.37~24.04.1
2025-12-21 11:29:24,installed,linux-modules-6.14.0-37-generic,6.14.0-37.37~24.04.1
2025-12-21 11:29:24, installed, linux-modules-6.14.0-37-generic              , 6.14.0-37.37~24.04.1
2025-12-21 11:29:24,installed,linux-tools-common,6.8.0-90.91
2025-12-21 11:29:24, installed, linux-tools-common                           , 6.8.0-90.91
2025-12-21 11:29:25,installed,libc-devtools,2.39-0ubuntu8.6
2025-12-21 11:29:25, installed, libc-devtools                                , 2.39-0ubuntu8.6
2025-12-21 11:29:25,installed,libclang1-18,1:18.1.3-1ubuntu1
2025-12-21 11:29:25, installed, libclang1-18                                 , 1:18.1.3-1ubuntu1
2025-12-21 11:29:25,installed,libllvm18,1:18.1.3-1ubuntu1
2025-12-21 11:29:25, installed, libllvm18                                    , 1:18.1.3-1ubuntu1
2025-12-21 11:29:25,installed,thermald,2.5.6-2ubuntu0.24.04.2
2025-12-21 11:29:25, installed, thermald                                     , 2.5.6-2ubuntu0.24.04.2
2025-12-21 11:29:26,installed,linux-image-6.14.0-37-generic,6.14.0-37.37~24.04.1
2025-12-21 11:29:26, installed, linux-image-6.14.0-37-generic                , 6.14.0-37.37~24.04.1
2025-12-21 11:29:28,installed,libbpfcc,0.29.1+ds-1ubuntu7
2025-12-21 11:29:28, installed, libbpfcc                                     , 0.29.1+ds-1ubuntu7
2025-12-21 11:29:28,installed,libc6-dev,2.39-0ubuntu8.6
2025-12-21 11:29:28, installed, libc6-dev                                    , 2.39-0ubuntu8.6
2025-12-21 11:29:28,installed,libclang-cpp18,1:18.1.3-1ubuntu1
2025-12-21 11:29:28, installed, libclang-cpp18                               , 1:18.1.3-1ubuntu1
2025-12-21 11:29:28,installed,linux-headers-generic-hwe-24.04,6.14.0-37.37~24.04.1
2025-12-21 11:29:28, installed, linux-headers-generic-hwe-24.04              , 6.14.0-37.37~24.04.1
